ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,Sesión 59,NIV - 059 Los 6 Niveles de Conservación de Alimentos en la Humanidad (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/9.%20NIV-059_Los%206%20Niveles%20de%20Conservaci%C3%B3n%20de%20Alimentos%20en%20la%20Humanidad.pdf
,Sesión 59,TRUC - 059 Ropa Colgante de cadena enredada (PDF),Paso 10: Trucos Caseros y del Hogar (Soluciones prácticas con ingredientes domésticos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/10.%20TRUC-059_Ropa_%20Colgante%20de%20cadena%20enredada.pdf
,Sesión 59,CUENT - 059 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/11.CUENT-059_Paso_0_Introduccion_Proyecto.pdf
,Sesión 59,CUENT - 059 Paso 1 Cuentos Personalizados El día que acampamos en el salón (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/11.CUENT-059_Paso_1_Cuentos%20Personalizados_%20El%20d%C3%ADa%20que%20acampamos%20en%20el%20sal%C3%B3n.pdf
,Sesión 59,CUENT - 059 Paso 2 Cuentos Personalizados El día que acampamos en el salón (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/11.CUENT-059_Paso_2_Cuentos%20Personalizados_%20El%20d%C3%ADa%20que%20acampamos%20en%20el%20sal%C3%B3n.pdf
,Sesión 59,CUENT - 059 Paso 3 Cuentos Personalizados El día que acampamos en el salón (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/11.CUENT-059_Paso_3_Cuentos%20Personalizados_%20El%20d%C3%ADa%20que%20acampamos%20en%20el%20sal%C3%B3n.pdf
,Sesión 59,[MOVIL - 059] Cinta de Teflón en Fontanería Sentido de giro del hilo (PDF),Paso 12: El Salvavidas del Móvil (Generar reto en PC y consultar por voz con la app de Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/12.%20%5BMOVIL-059%5D_Cinta%20de%20Tefl%C3%B3n%20en%20Fontaner%C3%ADa_%20Sentido%20de%20giro%20del%20hilo.pdf
,Sesión 59,[MEM - 059] El Tesoro del Habla Popular Modismos y Giros de Mi Tierra (PDF),"Paso 13: Cápsula de la Memoria: Mi Infancia, Mi Barrio o Mi Pueblo (Recuerdos y anécdotas para los nietos).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/59_Sesion/13.%20%5BMEM-059%5D_El%20Tesoro%20del%20Habla%20Popular_%20Modismos%20y%20Giros%20de%20Mi%20Tierra.pdf
,Sesión 60 (Cierre y Celebración),TXT - 060 Reflexión de Cierre ⭐ El Legado de la Sabiduría y la Juventud Ac (PDF),Paso 1: Comunicación y Lógica con la IA (Prompt de texto para conversar o resolver dudas).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/1.%20TXT-060_Reflexi%C3%B3n%20de%20Cierre%20%E2%AD%90_%20El%20Legado%20de%20la%20Sabidur%C3%ADa%20y%20la%20Juventud%20Ac.pdf
,Sesión 60 (Cierre y Celebración),EST - 060 ARTE BOTÁNICO CIENTÍFICO Y MANUALIDADES PASCUA - Ilustración Or (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/2.%20EST-060_ARTE%20BOT%C3%81NICO%20_%20CIENT%C3%8DFICO%20Y%20MANUALIDADES%20PASCUA%20-%20Ilustraci%C3%B3n%20Or.pdf
,Sesión 60 (Cierre y Celebración),PRAC - 060 Proyecto Final ⭐ Tu Galería de Arte y Exposición Virtual (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/3.%20PRAC-060_Proyecto%20Final%20%E2%AD%90_%20Tu%20Galer%C3%ADa%20de%20Arte%20y%20Exposici%C3%B3n%20Virtual.pdf
,Sesión 60 (Cierre y Celebración),FRAC - 001 0 A Teoria Matematica (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/4.%20FRAC-001%200_A_Teoria_Matematica.pdf
,Sesión 60 (Cierre y Celebración),FRAC - 001 0 B Reto Visual Matematico (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/4.%20FRAC-001%200_B_Reto_Visual_Matematico.pdf
,Sesión 60 (Cierre y Celebración),FRAC - 001 1. MandelBrot CascadaDeFeigenbaum (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/4.%20FRAC-001%201.%20MandelBrot_CascadaDeFeigenbaum.mp4
,Sesión 60 (Cierre y Celebración),FRAC - 001 1. MandelBrot CascadaDeFeigenbaum (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/4.%20FRAC-001%201.%20MandelBrot_CascadaDeFeigenbaum.pdf
,Sesión 60 (Cierre y Celebración),INT - 060 Síntesis INT Corte 3D comparativo Panteón de Roma vs Cúpula Lu (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/5.%20INT-060_S%C3%ADntesis%20INT_%20Corte%203D%20comparativo%20Pante%C3%B3n%20de%20Roma%20vs%20C%C3%BApula%20Lu.pdf
,Sesión 60 (Cierre y Celebración),NAT - 060 El Árbol de la Vida y la Red de Simbiosis de la Biodiversidad (In (PDF),Paso 7: Naturaleza en Acción y Biodiversidad (Infografía científica de fauna y flora).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/7.%20NAT-060_El%20%C3%81rbol%20de%20la%20Vida%20y%20la%20Red%20de%20Simbiosis%20de%20la%20Biodiversidad%20%28In.pdf
,Sesión 60 (Cierre y Celebración),ARTE - 060 El Cargador de Flores de Diego Rivera (1935) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/8.%20ARTE-060_El%20Cargador%20de%20Flores%20de%20Diego%20Rivera%20%281935%29.pdf
,Sesión 60 (Cierre y Celebración),NIV - 060 Los 5 Niveles de Evolución del Libro y el Conocimiento Escrito (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/9.%20NIV-060_Los%205%20Niveles%20de%20Evoluci%C3%B3n%20del%20Libro%20y%20el%20Conocimiento%20Escrito.pdf
,Sesión 60 (Cierre y Celebración),TRUC - 060 Organización Hacer una bolsa de hielo de emergencia (PDF),Paso 10: Trucos Caseros y del Hogar (Soluciones prácticas con ingredientes domésticos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/10.%20TRUC-060_Organizaci%C3%B3n_%20Hacer%20una%20bolsa%20de%20hielo%20de%20emergencia.pdf
,Sesión 60 (Cierre y Celebración),CUENT - 060 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/11.CUENT-060_Paso_0_Introduccion_Proyecto.pdf
,Sesión 60 (Cierre y Celebración),CUENT - 060 Paso 1 Misterios Divertidos El misterio del reloj que daba las 13 horas (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/11.CUENT-060_Paso_1_Misterios%20Divertidos_%20El%20misterio%20del%20reloj%20que%20daba%20las%2013%20horas.pdf
,Sesión 60 (Cierre y Celebración),CUENT - 060 Paso 2 Misterios Divertidos El misterio del reloj que daba las 13 horas (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/11.CUENT-060_Paso_2_Misterios%20Divertidos_%20El%20misterio%20del%20reloj%20que%20daba%20las%2013%20horas.pdf
,Sesión 60 (Cierre y Celebración),CUENT - 060 Paso 3 Misterios Divertidos El misterio del reloj que daba las 13 horas (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/11.CUENT-060_Paso_3_Misterios%20Divertidos_%20El%20misterio%20del%20reloj%20que%20daba%20las%2013%20horas.pdf
,Sesión 60 (Cierre y Celebración),[MOVIL - 060] Maletín de Herramientas Básico Llave inglesa vs llave fija (PDF),Paso 12: El Salvavidas del Móvil (Generar reto en PC y consultar por voz con la app de Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/12.%20%5BMOVIL-060%5D_Malet%C3%ADn%20de%20Herramientas%20B%C3%A1sico_%20Llave%20inglesa%20vs%20llave%20fija.pdf
,Sesión 60 (Cierre y Celebración),[MEM - 060] La Carta al Futuro El Legado de un Abuelo para sus Nietos (PDF),"Paso 13: Cápsula de la Memoria: Mi Infancia, Mi Barrio o Mi Pueblo (Recuerdos y anécdotas para los nietos).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/60_Sesion_Cierre/13.%20%5BMEM-060%5D_La%20Carta%20al%20Futuro_%20El%20Legado%20de%20un%20Abuelo%20para%20sus%20Nietos.pdf
