ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,Sesión 43,ARTE - 043 El Dormitorio en Arles de Vincent van Gogh (1888) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/8.%20ARTE-043_El%20Dormitorio%20en%20Arles%20de%20Vincent%20van%20Gogh%20%281888%29.pdf
,Sesión 43,NIV - 043 Los 6 Niveles de Resolución Visual e Imagen Digital (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/9.%20NIV-043_Los%206%20Niveles%20de%20Resoluci%C3%B3n%20Visual%20e%20Imagen%20Digital.pdf
,Sesión 43,TRUC - 043 Limpieza Ecológica y Manchas Óxido en herramientas (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/10.%20TRUC-043_Limpieza%20Ecol%C3%B3gica%20y%20Manchas_%20%C3%93xido%20en%20herramientas.pdf
,Sesión 43,CUENT - 043 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/11.CUENT-043_Paso_0_Introduccion_Proyecto.pdf
,Sesión 43,CUENT - 043 Paso 1 Perros El oso que no quería dormir en invierno (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/11.CUENT-043_Paso_1_Perros_%20El%20oso%20que%20no%20quer%C3%ADa%20dormir%20en%20invierno.pdf
,Sesión 43,CUENT - 043 Paso 2 Perros El oso que no quería dormir en invierno (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/11.CUENT-043_Paso_2_Perros_%20El%20oso%20que%20no%20quer%C3%ADa%20dormir%20en%20invierno.pdf
,Sesión 43,CUENT - 043 Paso 3 Perros El oso que no quería dormir en invierno (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/11.CUENT-043_Paso_3_Perros_%20El%20oso%20que%20no%20quer%C3%ADa%20dormir%20en%20invierno.pdf
,Sesión 43,MOVIL - 043 Planta de Interior Hojas amarillentas con puntas secas (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/12.%20MOVIL-043_Planta%20de%20Interior_%20Hojas%20amarillentas%20con%20puntas%20secas.pdf
,Sesión 43,MEM - 043 El Vaso de Leche con Galletas María y el Cola Cao (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/13.%20MEM-043_El%20Vaso%20de%20Leche%20con%20Galletas%20Mar%C3%ADa%20y%20el%20Cola%20Cao.pdf
,Sesión 43,MEC - 043 Tren de Aterrizaje Retráctil y Amortiguador Oleoneumático (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/43_Sesion/14.%20MEC-043_Tren%20de%20Aterrizaje%20Retr%C3%A1ctil%20y%20Amortiguador%20Oleoneum%C3%A1tico.pdf
,Sesión 44,TXT - 044 Asistente para Preparar Excursiones Culturales de un Día en Grupo (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/1.%20TXT-044_Asistente%20para%20Preparar%20Excursiones%20Culturales%20de%20un%20D%C3%ADa%20en%20Grupo.pdf
,Sesión 44,EST - 044 ARTE GENERATIVO PARAMÉTRICO Y PROPORCIÓN ÁUREA - Proporción Áurea (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/2.%20EST-044_ARTE%20GENERATIVO%20PARAM%C3%89TRICO%20Y%20PROPORCI%C3%93N%20%C3%81UREA%20-%20Proporci%C3%B3n%20%C3%81urea.pdf
,Sesión 44,PRAC - 044 Diseño de Ex - Libris Personalizado para tu Biblioteca (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/3.%20PRAC-044_Dise%C3%B1o%20de%20Ex-Libris%20Personalizado%20para%20tu%20Biblioteca.pdf
,Sesión 44,FRAC - 047 Glynn Teeth Complete (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/4.%20FRAC-047%20Glynn_Teeth_Complete.mp4
,Sesión 44,FRAC - 047 Glynn Teeth Complete (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/4.%20FRAC-047%20Glynn_Teeth_Complete.pdf
,Sesión 44,INT - 044 Corte transversal de una gran batería de coche eléctrico de litio (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/5.%20INT-044_Corte%20transversal%20de%20una%20gran%20bater%C3%ADa%20de%20coche%20el%C3%A9ctrico%20de%20litio.pdf
,Sesión 44,NAT - 044 Óptica del Hielo Zafiro y Termodinámica de los Icebergs (Infograf (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/7.%20NAT-044_%C3%93ptica%20del%20Hielo%20Zafiro%20y%20Termodin%C3%A1mica%20de%20los%20Icebergs%20%28Infograf.pdf
,Sesión 44,ARTE - 044 Terraza de café por la noche de Vincent van Gogh (1888) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/8.%20ARTE-044_Terraza%20de%20caf%C3%A9%20por%20la%20noche%20de%20Vincent%20van%20Gogh%20%281888%29.pdf
,Sesión 44,NIV - 044 Los 5 Niveles del Almacenamiento de Información Humana (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/9.%20NIV-044_Los%205%20Niveles%20del%20Almacenamiento%20de%20Informaci%C3%B3n%20Humana.pdf
,Sesión 44,TRUC - 044 Bricolaje y Reparaciones Rápidas Abrir tarro de cristal muy duro (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/10.%20TRUC-044_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Abrir%20tarro%20de%20cristal%20muy%20duro.pdf
,Sesión 44,CUENT - 044 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/11.CUENT-044_Paso_0_Introduccion_Proyecto.pdf
,Sesión 44,CUENT - 044 Paso 1 Leyendas Tradicionales El flautista de la aldea feliz (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/11.CUENT-044_Paso_1_Leyendas%20Tradicionales_%20El%20flautista%20de%20la%20aldea%20feliz.pdf
,Sesión 44,CUENT - 044 Paso 2 Leyendas Tradicionales El flautista de la aldea feliz (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/11.CUENT-044_Paso_2_Leyendas%20Tradicionales_%20El%20flautista%20de%20la%20aldea%20feliz.pdf
,Sesión 44,CUENT - 044 Paso 3 Leyendas Tradicionales El flautista de la aldea feliz (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/11.CUENT-044_Paso_3_Leyendas%20Tradicionales_%20El%20flautista%20de%20la%20aldea%20feliz.pdf
,Sesión 44,MEM - 044 Los Patinetes Caseros con Rodamientos de Bolas y Tablas (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/13.%20MEM-044_Los%20Patinetes%20Caseros%20con%20Rodamientos%20de%20Bolas%20y%20Tablas.pdf
,Sesión 44,MEC - 044 El Rotor de Cola de un Helicóptero (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/44_Sesion/14.%20MEC-044_El%20Rotor%20de%20Cola%20de%20un%20Helic%C3%B3ptero.pdf
,Sesión 45,TXT - 045 Guía Paso a Paso para Configurar Letra Grande y Audio en el Móvil (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/1.%20TXT-045_Gu%C3%ADa%20Paso%20a%20Paso%20para%20Configurar%20Letra%20Grande%20y%20Audio%20en%20el%20M%C3%B3vil.pdf
,Sesión 45,EST - 045 CINEMATOGRÁFICO NOIR ÉPICO Y GRANDES BATALLAS - Detective en De (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/2.%20EST-045_CINEMATOGR%C3%81FICO%20NOIR%20_%20%C3%89PICO%20Y%20GRANDES%20BATALLAS%20-%20Detective%20en%20De.pdf
,Sesión 45,PRAC - 045 Diseño de Sellos Postales y Conmemorativos Filatélicos (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/3.%20PRAC-045_Dise%C3%B1o%20de%20Sellos%20Postales%20y%20Conmemorativos%20Filat%C3%A9licos.pdf
,Sesión 45,FRAC - 040 8.Fibonacci World Gold (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/4.%20FRAC-040%208.Fibonacci_World_Gold.mp4
,Sesión 45,FRAC - 040 8.Fibonacci World Gold (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/4.%20FRAC-040%208.Fibonacci_World_Gold.pdf
,Sesión 45,INT - 045 El Coliseo de Roma por dentro velas desplegadas y fosos subterrá (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/5.%20INT-045_El%20Coliseo%20de%20Roma%20por%20dentro_%20velas%20desplegadas%20y%20fosos%20subterr%C3%A1.pdf
,Sesión 45,NAT - 045 Bioquímica de los Colores de Otoño en el Bosque de Arces (Infogra (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/7.%20NAT-045_Bioqu%C3%ADmica%20de%20los%20Colores%20de%20Oto%C3%B1o%20en%20el%20Bosque%20de%20Arces%20%28Infogra.pdf
,Sesión 45,ARTE - 045 Una Tarde de Domingo en la Isla de la Grande Jatte de Georges Seu (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/8.%20ARTE-045_Una%20Tarde%20de%20Domingo%20en%20la%20Isla%20de%20la%20Grande%20Jatte%20de%20Georges%20Seu.pdf
,Sesión 45,NIV - 045 Los 6 Niveles de Miniaturización del Transistor y Ley de Moore (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/9.%20NIV-045_Los%206%20Niveles%20de%20Miniaturizaci%C3%B3n%20del%20Transistor%20y%20Ley%20de%20Moore.pdf
,Sesión 45,TRUC - 045 Cocina Conservar medio aguacate sin que se oxide (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/10.%20TRUC-045_Cocina_%20Conservar%20medio%20aguacate%20sin%20que%20se%20oxide.pdf
,Sesión 45,CUENT - 045 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/11.CUENT-045_Paso_0_Introduccion_Proyecto.pdf
,Sesión 45,CUENT - 045 Paso 1 Aventuras Históricas Reales Mozart el niño prodigio (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/11.CUENT-045_Paso_1_Aventuras%20Hist%C3%B3ricas%20Reales_%20Mozart%20el%20ni%C3%B1o%20prodigio.pdf
,Sesión 45,CUENT - 045 Paso 2 Aventuras Históricas Reales Mozart el niño prodigio (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/11.CUENT-045_Paso_2_Aventuras%20Hist%C3%B3ricas%20Reales_%20Mozart%20el%20ni%C3%B1o%20prodigio.pdf
,Sesión 45,CUENT - 045 Paso 3 Aventuras Históricas Reales Mozart el niño prodigio (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/11.CUENT-045_Paso_3_Aventuras%20Hist%C3%B3ricas%20Reales_%20Mozart%20el%20ni%C3%B1o%20prodigio.pdf
,Sesión 45,MOVIL - 045 Contador de Agua Números negros vs números rojos (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/12.%20MOVIL-045_Contador%20de%20Agua_%20N%C3%BAmeros%20negros%20vs%20n%C3%BAmeros%20rojos.pdf
,Sesión 45,MEM - 045 Las Canciones Populares del Corro y la Comba (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/13.%20MEM-045_Las%20Canciones%20Populares%20del%20Corro%20y%20la%20Comba.pdf
,Sesión 45,MEC - 045 Tanques de Lastre de un Submarino (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/45_Sesion/14.%20MEC-045_Tanques%20de%20Lastre%20de%20un%20Submarino.pdf
