ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,Sesión 13,ARTE - 013 La Ronda de Noche de Rembrandt van Rijn (1642) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/8.%20ARTE-013_La%20Ronda%20de%20Noche%20de%20Rembrandt%20van%20Rijn%20%281642%29.pdf
,Sesión 13,NIV - 013 Los 5 Niveles de la Memoria y Reten (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/9.%20NIV-013_Los_5_Niveles_de_la_Memoria_y_Reten.pdf
,Sesión 13,TRUC - 013 Limpieza Ecológica y Manchas Zapatillas blancas manchadas (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/10.%20TRUC-013_Limpieza%20Ecol%C3%B3gica%20y%20Manchas_%20Zapatillas%20blancas%20manchadas.pdf
,Sesión 13,CUENT - 013 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/11.CUENT-013_Paso_0_Introduccion_Proyecto.pdf
,Sesión 13,CUENT - 013 Paso 1 Perros El gato detective del barrio (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/11.CUENT-013_Paso_1_Perros_%20El%20gato%20detective%20del%20barrio.pdf
,Sesión 13,CUENT - 013 Paso 2 Perros El gato detective del barrio (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/11.CUENT-013_Paso_2_Perros_%20El%20gato%20detective%20del%20barrio.pdf
,Sesión 13,CUENT - 013 Paso 3 Perros El gato detective del barrio (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/11.CUENT-013_Paso_3_Perros_%20El%20gato%20detective%20del%20barrio.pdf
,Sesión 13,[MOVIL - 013] Factura de Teléfono Cargo adicional por SMS premium o suscripció (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/12.%20%5BMOVIL-013%5D_Factura%20de%20Tel%C3%A9fono_%20Cargo%20adicional%20por%20SMS%20premium%20o%20suscripci%C3%B3.pdf
,Sesión 13,[MEM - 013] Las Verbenas Castizas y Fiestas Patronales El Baile y la Orquest (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/13_Sesion/13.%20%5BMEM-013%5D_Las%20Verbenas%20Castizas%20y%20Fiestas%20Patronales_%20El%20Baile%20y%20la%20Orquest.pdf
,Sesión 14,TXT - 014 Menú Semanal Saludable y Lista de la Compra para Hipertensión Col (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/1.%20TXT-014_Men%C3%BA%20Semanal%20Saludable%20y%20Lista%20de%20la%20Compra%20para%20Hipertensi%C3%B3n_Col.pdf
,Sesión 14,EST - 014 HDR (HIGH DYNAMIC RANGE) - Bodegón del Mar (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/2.%20EST-014_HDR%20%28HIGH%20DYNAMIC%20RANGE%29%20-%20Bodeg%C3%B3n%20del%20Mar.pdf
,Sesión 14,PRAC - 014 De Foto a Diseño de Tatuaje Minimalista (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/3.%20PRAC-014_De%20Foto%20a%20Dise%C3%B1o%20de%20Tatuaje%20Minimalista.pdf
,Sesión 14,FRAC - 036 1.Dosel fractal:Planta digital (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/4.%20FRAC-036%201.Dosel%20fractal%3APlanta%20digital.pdf
,Sesión 14,FRAC - 036 1.Dosel fractalPlanta digital (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/4.%20FRAC-036%201.Dosel%20fractalPlanta%20digital.mp4
,Sesión 14,FRAC - 036 1.Dosel fractalPlanta digital (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/4.%20FRAC-036%201.Dosel%20fractalPlanta%20digital.pdf
,Sesión 14,"INT - 014 La ciudad azteca de Tenochtitlán calzadas, chinampas y Templo Ma (PDF)",Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/5.%20INT-014_La%20ciudad%20azteca%20de%20Tenochtitl%C3%A1n_%20calzadas%2C%20chinampas%20y%20Templo%20Ma.pdf
,Sesión 14,FUT - 014 Año 2065 Desalinizadoras solares de grafeno y reverdecimiento de (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/6.%20FUT-014_A%C3%B1o%202065_%20Desalinizadoras%20solares%20de%20grafeno%20y%20reverdecimiento%20de.pdf
,Sesión 14,NAT - 014 Biomecánica de Garras y Visión Telescópica del Águila Real (Infog (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/7.%20NAT-014_Biomec%C3%A1nica%20de%20Garras%20y%20Visi%C3%B3n%20Telesc%C3%B3pica%20del%20%C3%81guila%20Real%20%28Infog.pdf
,Sesión 14,ARTE - 014 La Lección de Anatomía del Dr. Nicolaes Tulp de Rembrandt (1632) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/8.%20ARTE-014_La%20Lecci%C3%B3n%20de%20Anatom%C3%ADa%20del%20Dr.%20Nicolaes%20Tulp%20de%20Rembrandt%20%281632%29.pdf
,Sesión 14,NIV - 014 Los 6 Niveles de Toma de Decisiones (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/9.%20NIV-014_Los_6_Niveles_de_Toma_de_Decisiones.pdf
,Sesión 14,TRUC - 014 Bricolaje y Reparaciones Rápidas Bisagra de puerta que chirría (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/10.%20TRUC-014_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Bisagra%20de%20puerta%20que%20chirr%C3%ADa.pdf
,Sesión 14,CUENT - 014 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/11.CUENT-014_Paso_0_Introduccion_Proyecto.pdf
,Sesión 14,CUENT - 014 Paso 1 Leyendas Tradicionales El bosque de los árboles susurrantes (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/11.CUENT-014_Paso_1_Leyendas%20Tradicionales_%20El%20bosque%20de%20los%20%C3%A1rboles%20susurrantes.pdf
,Sesión 14,CUENT - 014 Paso 2 Leyendas Tradicionales El bosque de los árboles susurrantes (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/11.CUENT-014_Paso_2_Leyendas%20Tradicionales_%20El%20bosque%20de%20los%20%C3%A1rboles%20susurrantes.pdf
,Sesión 14,CUENT - 014 Paso 3 Leyendas Tradicionales El bosque de los árboles susurrantes (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/11.CUENT-014_Paso_3_Leyendas%20Tradicionales_%20El%20bosque%20de%20los%20%C3%A1rboles%20susurrantes.pdf
,Sesión 14,[MOVIL - 014] Ticket de Compra Cobro duplicado en la caja del supermercado (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/12.%20%5BMOVIL-014%5D_Ticket%20de%20Compra_%20Cobro%20duplicado%20en%20la%20caja%20del%20supermercado.pdf
,Sesión 14,[MEM - 014] El Botijo de Barro Blanco y el Botijo de Balcón para Enfriar el A (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/14_Sesion/13.%20%5BMEM-014%5D_El%20Botijo%20de%20Barro%20Blanco%20y%20el%20Botijo%20de%20Balc%C3%B3n%20para%20Enfriar%20el%20A.pdf
,Sesión 15,TXT - 015 Memorias Vivas Biografía Familiar y Relatos de Infancia para Nie (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/1.%20TXT-015_Memorias%20Vivas_%20Biograf%C3%ADa%20Familiar%20y%20Relatos%20de%20Infancia%20para%20Nie.pdf
,Sesión 15,EST - 015 BLANCO Y NEGRO (MONOCROMÁTICO) - Anciano Violinista (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/2.%20EST-015_BLANCO%20Y%20NEGRO%20%28MONOCROM%C3%81TICO%29%20-%20Anciano%20Violinista.pdf
,Sesión 15,PRAC - 015 Extracción y Aislamiento 3D de un objeto (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/3.%20PRAC-015_Extracci%C3%B3n%20y%20Aislamiento%203D%20de%20un%20objeto.pdf
,Sesión 15,FRAC - 066 16. EL RAYO CONGELADO (Figuras de Lichtenberg) (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/4.%20FRAC-066%2016.%20EL%20RAYO%20CONGELADO%20%28Figuras%20de%20Lichtenberg%29%20.mp4
,Sesión 15,FRAC - 066 16. EL RAYO CONGELADO (Figuras de Lichtenberg) (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/4.%20FRAC-066%2016.%20EL%20RAYO%20CONGELADO%20%28Figuras%20de%20Lichtenberg%29%20.pdf
,Sesión 15,INT - 015 La ciudadela de Petra (El Tesoro) tallada en el desfiladero de pi (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/5.%20INT-015_La%20ciudadela%20de%20Petra%20%28El%20Tesoro%29%20tallada%20en%20el%20desfiladero%20de%20pi.pdf
,Sesión 15,FUT - 015 Año 2070 La Primera Ciudad en Marte ('Ares Vallis Capitol') bajo (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/6.%20FUT-015_A%C3%B1o%202070_%20La%20Primera%20Ciudad%20en%20Marte%20%28%27Ares%20Vallis%20Capitol%27%29%20bajo.pdf
,Sesión 15,NAT - 015 Fisiología del Nido y Regurgitación en Aves Cantoras (Infografía (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/7.%20NAT-015_Fisiolog%C3%ADa%20del%20Nido%20y%20Regurgitaci%C3%B3n%20en%20Aves%20Cantoras%20%28Infograf%C3%ADa%20.pdf
,Sesión 15,ARTE - 015 La Encajera de Johannes Vermeer (1670) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/8.%20ARTE-015_La%20Encajera%20de%20Johannes%20Vermeer%20%281670%29.pdf
,Sesión 15,NIV - 015 Los 5 Niveles de Resiliencia y Salu (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/9.%20NIV-015_Los_5_Niveles_de_Resiliencia_y_Salu.pdf
,Sesión 15,TRUC - 015 Cocina Evitar que los plátanos se pongan negros (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/10.%20TRUC-015_Cocina_%20Evitar%20que%20los%20pl%C3%A1tanos%20se%20pongan%20negros.pdf
,Sesión 15,CUENT - 015 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/11.CUENT-015_Paso_0_Introduccion_Proyecto.pdf
,Sesión 15,CUENT - 015 Paso 1 Aventuras Históricas Reales Neil Armstrong pisando la Luna (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/11.CUENT-015_Paso_1_Aventuras%20Hist%C3%B3ricas%20Reales_%20Neil%20Armstrong%20pisando%20la%20Luna.pdf
,Sesión 15,CUENT - 015 Paso 2 Aventuras Históricas Reales Neil Armstrong pisando la Luna (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/11.CUENT-015_Paso_2_Aventuras%20Hist%C3%B3ricas%20Reales_%20Neil%20Armstrong%20pisando%20la%20Luna.pdf
,Sesión 15,CUENT - 015 Paso 3 Aventuras Históricas Reales Neil Armstrong pisando la Luna (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/11.CUENT-015_Paso_3_Aventuras%20Hist%C3%B3ricas%20Reales_%20Neil%20Armstrong%20pisando%20la%20Luna.pdf
,Sesión 15,[MOVIL - 015] Carta del Banco Modificación de comisiones de mantenimiento (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/12.%20%5BMOVIL-015%5D_Carta%20del%20Banco_%20Modificaci%C3%B3n%20de%20comisiones%20de%20mantenimiento.pdf
,Sesión 15,[MEM - 015] La Merienda de la Infancia Pan con Chocolate o Pan con Aceite y (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/15_Sesion/13.%20%5BMEM-015%5D_La%20Merienda%20de%20la%20Infancia_%20Pan%20con%20Chocolate%20o%20Pan%20con%20Aceite%20y%20.pdf
